"avg_salary_for_skills","num_of_data","skills"
"134126.000000000000","7","gitlab"
"129999.162500000000","40","kafka"
"125226.200000000000","20","pytorch"
"124685.750000000000","20","perl"
"120646.833333333333","24","tensorflow"
"118406.681818181818","11","cassandra"
"118091.666666666667","6","notion"
"117965.600000000000","15","atlassian"
"116711.750000000000","6","bitbucket"
"116387.260563380282","71","airflow"
"115479.533898305085","59","scala"
"114883.198275862069","58","linux"
"114153.120967741935","62","confluence"
"114057.867346938776","49","pyspark"
"113607.711538461538","52","mongodb"
"113393.900000000000","5","aurora"
"113065.480969551282","78","gcp"
"113001.938502673797","187","spark"
"112927.600000000000","15","splunk"
"112880.735294117647","102","databricks"
"112317.444444444444","9","unify"
"112249.641258445946","74","git"
"111840.000000000000","5","dynamodb"
"111577.724520228216","241","snowflake"
"111496.453480113636","44","shell"
"111123.323057432432","37","unix"
"110888.267857142857","140","hadoop"
"110767.069314236111","90","pandas"
"110230.375000000000","4","node.js"
"109259.086956521739","23","phoenix"
"109051.514547413793","29","php"
"108646.416666666667","12","neo4j"
"108331.038411458333","108","nosql"
"108221.353271484375","96","express"
"108103.000000000000","5","watson"
"107968.801215277778","90","redshift"
"107931.304202586207","145","jira"
"107925.000000000000","4","rust"
"107815.750000000000","12","elasticsearch"
"107405.333333333333","6","no-sql"
"107397.564814814815","54","numpy"
"107130.289473684211","38","db2"
"107100.000000000000","5","swift"
"107043.750000000000","4","redis"
"106852.943181818182","44","postgresql"
"106602.860000000000","25","plotly"
"106439.835051546392","291","aws"
"105695.507352941176","68","c++"
"105579.572958669355","124","alteryx"
"105399.621865203762","319","azure"
"105328.924242424242","33","gdpr"
"105237.595238095238","84","bigquery"
"105074.723067434211","19","bash"
"105040.779785156250","32","powershell"
"104274.250000000000","10","mongo"
"103932.153846153846","26","scikit-learn"
"103855.350901442308","260","looker"
"103522.459459459459","37","jupyter"
"103312.500000000000","8","ibm cloud"
"103088.786658653846","26","kubernetes"
"102103.250000000000","12","angular"
"101862.687500000000","8","flask"
"101625.000000000000","4","sqlite"
"101511.846673318614","1840","python"
"101498.364406779661","59","github"
"101418.619047619048","21","jenkins"
"101381.403499119718","71","mysql"
"101035.815183080808","99","visio"
"100964.190417921687","332","oracle"
"100932.778515625000","100","qlik"
"100213.874884259259","135","java"
"99908.553897471910","89","matlab"
"99616.700000000000","5","unity"
"99548.738958333333","75","dax"
"99415.750000000000","8","ggplot2"
"99307.096774193548","31","matplotlib"
"99261.569754464286","28","docker"
"98747.833333333333","12","seaborn"
"98714.561973314607","89","c"
"98707.800763047530","1073","r"
"98543.691406250000","6","django"
"98019.816694534133","271","flow"
"97978.080173485533","1659","tableau"
"97900.000000000000","4","node"
"97453.613636363636","22","spring"
"97266.967475043403","288","go"
"97247.740977112676","71","c#"
"97234.751685049020","102","ssis"
"96435.332040119202","3083","sql"
"96191.422107514881","336","sql server"
"95772.000000000000","5","jquery"
"95722.645182291667","60","t-sql"
"94485.564102564103","39","microstrategy"
"93844.973986486486","185","vba"
"93707.363179687500","1000","sas"
"92446.212559767760","183","sap"
"92323.596881734914","1044","power bi"
"91805.117238562092","153","javascript"
"91536.856407461240","129","ssrs"
"90407.223011363636","66","cognos"
"90006.250000000000","6","airtable"
"89791.421052631579","19","zoom"
"89323.100000000000","5","typescript"
"89112.500000000000","4","unreal"
"89027.160156250000","174","sharepoint"
"88567.187500000000","16","react"
"88328.200000000000","5","drupal"
"88315.605245109733","524","powerpoint"
"87327.332648026316","76","crystal"
"86972.333333333333","39","visual basic"
"86512.827685546875","80","windows"
"86418.902006532898","2143","excel"
"85570.033333333333","15","microsoft teams"
"85389.700000000000","20","assembly"
"85338.700000000000","10","asana"
"85317.066666666667","30","css"
"85292.803397700472","212","spss"
"84872.705168269231","65","ms access"
"84744.750000000000","4","cobol"
"84382.709090909091","55","html"
"84129.612197580645","155","sheets"
"83567.304347826087","46","terminal"
"83441.949218750000","15","slack"
"82940.755618477230","527","word"
"82825.000000000000","4","chef"
"80960.166666666667","12","ruby"
"80680.333723958333","180","outlook"
"79000.000000000000","5","monday.com"
"78465.887031250000","100","spreadsheet"
"77039.120833333333","15","planner"
"73680.000000000000","7","julia"
"73418.750000000000","4","npm"
"71221.458333333333","24","smartsheet"
"70599.928571428571","7","tidyverse"
"69600.000000000000","5","vb.net"
"68375.000000000000","4","wire"
"65193.455357142857","7","trello"
"57933.184570312500","4","macos"
